"Iteration";"Year";"Type";"N"
"4";"152";"Simulation";"NaN"
"4";"153";"Simulation";"NaN"
"4";"154";"Simulation";"NaN"
"4";"155";"Simulation";"NaN"
"4";"156";"Simulation";"NaN"
"4";"157";"Simulation";"NaN"
"4";"158";"Simulation";"NaN"
"4";"159";"Simulation";"NaN"
"4";"160";"Simulation";"NaN"
"4";"161";"Simulation";"NaN"
"4";"162";"Simulation";"NaN"
"4";"163";"Simulation";"NaN"
"4";"164";"Simulation";"NaN"
"4";"165";"Simulation";"NaN"
"4";"166";"Simulation";"NaN"
"4";"167";"Simulation";"NaN"
"4";"168";"Simulation";"NaN"
"4";"169";"Simulation";"NaN"
"4";"170";"Simulation";"NaN"
"4";"171";"Simulation";"NaN"
"4";"172";"Simulation";"NaN"
"4";"173";"Simulation";"NaN"
"4";"174";"Simulation";"NaN"
"4";"175";"Simulation";"NaN"
"4";"176";"Simulation";"NaN"
"4";"177";"Simulation";"NaN"
"4";"178";"Simulation";"NaN"
"4";"179";"Simulation";"NaN"
"4";"180";"Simulation";"NaN"
"4";"181";"Simulation";"NaN"
"4";"182";"Simulation";"NaN"
"4";"183";"Simulation";"NaN"
"4";"184";"Simulation";"NaN"
"4";"185";"Simulation";"NaN"
"4";"186";"Simulation";"NaN"
"4";"187";"Simulation";"NaN"
"4";"188";"Simulation";"NaN"
"4";"189";"Simulation";"NaN"
"4";"190";"Simulation";"NaN"
"4";"191";"Simulation";"NaN"
"4";"192";"Simulation";"NaN"
"4";"193";"Simulation";"NaN"
"4";"194";"Simulation";"NaN"
"4";"195";"Simulation";"NaN"
"4";"196";"Simulation";"NaN"
"4";"197";"Simulation";"NaN"
"4";"198";"Simulation";"NaN"
"4";"199";"Simulation";"NaN"
"4";"200";"Simulation";"NaN"
"4";"201";"Simulation";"NaN"
"5";"1";"Simulation";"598"
"5";"2";"Simulation";"574.214619506223"
"5";"3";"Simulation";"696.378147642754"
"5";"4";"Simulation";"676.919853334099"
"5";"5";"Simulation";"693.819106090642"
"5";"6";"Simulation";"652.333798862051"
"5";"7";"Simulation";"616.532488062181"
"5";"8";"Simulation";"708.066482639689"
"5";"9";"Simulation";"655.14961384864"
"5";"10";"Simulation";"629.599806979521"
"5";"11";"Simulation";"535.592242466467"
"5";"12";"Simulation";"429.631762708671"
"5";"13";"Simulation";"347.815758931921"
"5";"14";"Simulation";"493.874331577476"
"5";"15";"Simulation";"552.713445565442"
"5";"16";"Simulation";"520.831355804332"
"5";"17";"Simulation";"589.327373293365"
"5";"18";"Simulation";"486.053127762436"
"5";"19";"Simulation";"446.028578853672"
"5";"20";"Simulation";"455.953285733245"
"5";"21";"Simulation";"440.575742612733"
"5";"22";"Simulation";"316.753938368453"
"5";"23";"Simulation";"319.025006151583"
"5";"24";"Simulation";"327.451329880682"
"5";"25";"Simulation";"362.476844550126"
"5";"26";"Simulation";"598.302774068198"
"5";"27";"Simulation";"507.495370172367"
"5";"28";"Simulation";"403.480744408463"
"5";"29";"Simulation";"250.92544317837"
"5";"30";"Simulation";"139.889804297804"
"5";"31";"Simulation";"291.522624164504"
"5";"32";"Simulation";"270.918632789319"
"5";"33";"Simulation";"455.678815734416"
"5";"34";"Simulation";"455.265199382362"
"5";"35";"Simulation";"412.839041976722"
"5";"36";"Simulation";"384.09550976493"
"5";"37";"Simulation";"418.827561669569"
"5";"38";"Simulation";"543.721279873452"
"5";"39";"Simulation";"437.884171349192"
"5";"40";"Simulation";"454.770071965279"
"5";"41";"Simulation";"505.284411732827"
"5";"42";"Simulation";"379.628751262489"
"5";"43";"Simulation";"379.815040321139"
"5";"44";"Simulation";"578.874073725491"
"5";"45";"Simulation";"510.223747253206"
"5";"46";"Simulation";"450.593662303811"
"5";"47";"Simulation";"525.486176140152"
"5";"48";"Simulation";"546.632536768713"
"5";"49";"Simulation";"543.997857484085"
"5";"50";"Simulation";"434.492644585775"
"5";"51";"Simulation";"343.35092750453"
"5";"52";"Simulation";"414.719486298119"
"5";"53";"Simulation";"383.704997191346"
"5";"54";"Simulation";"299.514028748648"
"5";"55";"Simulation";"406.064676161135"
"5";"56";"Simulation";"344.142513951259"
"5";"57";"Simulation";"197.522939911026"
"5";"58";"Simulation";"391.82578729455"
"5";"59";"Simulation";"450.363466051476"
"5";"60";"Simulation";"436.554294418583"
"5";"61";"Simulation";"519.664639115266"
"5";"62";"Simulation";"503.363023204522"
"5";"63";"Simulation";"415.696216160774"
"5";"64";"Simulation";"436.997673710204"
"5";"65";"Simulation";"377.269140188241"
"5";"66";"Simulation";"477.979662068578"
"5";"67";"Simulation";"303.851987951391"
"5";"68";"Simulation";"318.90937182615"
"5";"69";"Simulation";"280.80672826972"
"5";"70";"Simulation";"214.075344501599"
"5";"71";"Simulation";"186.372960647169"
"5";"72";"Simulation";"144.895889728883"
"5";"73";"Simulation";"87.7069013211094"
"5";"74";"Simulation";"120.805585130696"
"5";"75";"Simulation";"-60.2326461624863"
"5";"76";"Simulation";"NaN"
"5";"77";"Simulation";"NaN"
"5";"78";"Simulation";"NaN"
"5";"79";"Simulation";"NaN"
"5";"80";"Simulation";"NaN"
"5";"81";"Simulation";"NaN"
"5";"82";"Simulation";"NaN"
"5";"83";"Simulation";"NaN"
"5";"84";"Simulation";"NaN"
"5";"85";"Simulation";"NaN"
"5";"86";"Simulation";"NaN"
"5";"87";"Simulation";"NaN"
"5";"88";"Simulation";"NaN"
"5";"89";"Simulation";"NaN"
"5";"90";"Simulation";"NaN"
"5";"91";"Simulation";"NaN"
"5";"92";"Simulation";"NaN"
"5";"93";"Simulation";"NaN"
"5";"94";"Simulation";"NaN"
"5";"95";"Simulation";"NaN"
"5";"96";"Simulation";"NaN"
"5";"97";"Simulation";"NaN"
"5";"98";"Simulation";"NaN"
"5";"99";"Simulation";"NaN"
"5";"100";"Simulation";"NaN"
"5";"101";"Simulation";"NaN"
"5";"102";"Simulation";"NaN"
"5";"103";"Simulation";"NaN"
"5";"104";"Simulation";"NaN"
"5";"105";"Simulation";"NaN"
"5";"106";"Simulation";"NaN"
"5";"107";"Simulation";"NaN"
"5";"108";"Simulation";"NaN"
"5";"109";"Simulation";"NaN"
"5";"110";"Simulation";"NaN"
"5";"111";"Simulation";"NaN"
"5";"112";"Simulation";"NaN"
"5";"113";"Simulation";"NaN"
"5";"114";"Simulation";"NaN"
"5";"115";"Simulation";"NaN"
"5";"116";"Simulation";"NaN"
"5";"117";"Simulation";"NaN"
"5";"118";"Simulation";"NaN"
"5";"119";"Simulation";"NaN"
"5";"120";"Simulation";"NaN"
"5";"121";"Simulation";"NaN"
"5";"122";"Simulation";"NaN"
"5";"123";"Simulation";"NaN"
"5";"124";"Simulation";"NaN"
"5";"125";"Simulation";"NaN"
"5";"126";"Simulation";"NaN"
"5";"127";"Simulation";"NaN"
"5";"128";"Simulation";"NaN"
"5";"129";"Simulation";"NaN"
"5";"130";"Simulation";"NaN"
"5";"131";"Simulation";"NaN"
"5";"132";"Simulation";"NaN"
"5";"133";"Simulation";"NaN"
"5";"134";"Simulation";"NaN"
"5";"135";"Simulation";"NaN"
"5";"136";"Simulation";"NaN"
"5";"137";"Simulation";"NaN"
"5";"138";"Simulation";"NaN"
"5";"139";"Simulation";"NaN"
"5";"140";"Simulation";"NaN"
"5";"141";"Simulation";"NaN"
"5";"142";"Simulation";"NaN"
"5";"143";"Simulation";"NaN"
"5";"144";"Simulation";"NaN"
"5";"145";"Simulation";"NaN"
"5";"146";"Simulation";"NaN"
"5";"147";"Simulation";"NaN"
"5";"148";"Simulation";"NaN"
"5";"149";"Simulation";"NaN"
"5";"150";"Simulation";"NaN"
"5";"151";"Simulation";"NaN"
"5";"152";"Simulation";"NaN"
"5";"153";"Simulation";"NaN"
"5";"154";"Simulation";"NaN"
"5";"155";"Simulation";"NaN"
"5";"156";"Simulation";"NaN"
"5";"157";"Simulation";"NaN"
"5";"158";"Simulation";"NaN"
"5";"159";"Simulation";"NaN"
"5";"160";"Simulation";"NaN"
"5";"161";"Simulation";"NaN"
"5";"162";"Simulation";"NaN"
"5";"163";"Simulation";"NaN"
"5";"164";"Simulation";"NaN"
"5";"165";"Simulation";"NaN"
"5";"166";"Simulation";"NaN"
"5";"167";"Simulation";"NaN"
"5";"168";"Simulation";"NaN"
"5";"169";"Simulation";"NaN"
"5";"170";"Simulation";"NaN"
"5";"171";"Simulation";"NaN"
"5";"172";"Simulation";"NaN"
"5";"173";"Simulation";"NaN"
"5";"174";"Simulation";"NaN"
"5";"175";"Simulation";"NaN"
"5";"176";"Simulation";"NaN"
"5";"177";"Simulation";"NaN"
"5";"178";"Simulation";"NaN"
"5";"179";"Simulation";"NaN"
"5";"180";"Simulation";"NaN"
"5";"181";"Simulation";"NaN"
"5";"182";"Simulation";"NaN"
"5";"183";"Simulation";"NaN"
"5";"184";"Simulation";"NaN"
"5";"185";"Simulation";"NaN"
"5";"186";"Simulation";"NaN"
"5";"187";"Simulation";"NaN"
"5";"188";"Simulation";"NaN"
"5";"189";"Simulation";"NaN"
"5";"190";"Simulation";"NaN"
"5";"191";"Simulation";"NaN"
"5";"192";"Simulation";"NaN"
"5";"193";"Simulation";"NaN"
"5";"194";"Simulation";"NaN"
"5";"195";"Simulation";"NaN"
"5";"196";"Simulation";"NaN"
"5";"197";"Simulation";"NaN"
"5";"198";"Simulation";"NaN"
"5";"199";"Simulation";"NaN"
"5";"200";"Simulation";"NaN"
"5";"201";"Simulation";"NaN"
"6";"1";"Simulation";"675"
"6";"2";"Simulation";"552.678777150044"
"6";"3";"Simulation";"522.211358868417"
"6";"4";"Simulation";"438.348470117331"
"6";"5";"Simulation";"465.996506825681"
"6";"6";"Simulation";"435.252827925184"
"6";"7";"Simulation";"537.423839843803"
"6";"8";"Simulation";"396.934721693427"
"6";"9";"Simulation";"540.496165840051"
"6";"10";"Simulation";"484.517687970392"
"6";"11";"Simulation";"505.573836217628"
"6";"12";"Simulation";"402.822984963025"
"6";"13";"Simulation";"392.017117570657"
"6";"14";"Simulation";"301.616960110047"
"6";"15";"Simulation";"260.494628846768"
"6";"16";"Simulation";"180.238827658251"
"6";"17";"Simulation";"131.3379710598"
"6";"18";"Simulation";"-25.0164146895926"
"6";"19";"Simulation";"NaN"
"6";"20";"Simulation";"NaN"
"6";"21";"Simulation";"NaN"
"6";"22";"Simulation";"NaN"
"6";"23";"Simulation";"NaN"
"6";"24";"Simulation";"NaN"
"6";"25";"Simulation";"NaN"
"6";"26";"Simulation";"NaN"
"6";"27";"Simulation";"NaN"
"6";"28";"Simulation";"NaN"
"6";"29";"Simulation";"NaN"
"6";"30";"Simulation";"NaN"
"6";"31";"Simulation";"NaN"
"6";"32";"Simulation";"NaN"
"6";"33";"Simulation";"NaN"
"6";"34";"Simulation";"NaN"
"6";"35";"Simulation";"NaN"
"6";"36";"Simulation";"NaN"
"6";"37";"Simulation";"NaN"
"6";"38";"Simulation";"NaN"
"6";"39";"Simulation";"NaN"
"6";"40";"Simulation";"NaN"
"6";"41";"Simulation";"NaN"
"6";"42";"Simulation";"NaN"
"6";"43";"Simulation";"NaN"
"6";"44";"Simulation";"NaN"
"6";"45";"Simulation";"NaN"
"6";"46";"Simulation";"NaN"
"6";"47";"Simulation";"NaN"
"6";"48";"Simulation";"NaN"
"6";"49";"Simulation";"NaN"
"6";"50";"Simulation";"NaN"
"6";"51";"Simulation";"NaN"
"6";"52";"Simulation";"NaN"
"6";"53";"Simulation";"NaN"
"6";"54";"Simulation";"NaN"
"6";"55";"Simulation";"NaN"
"6";"56";"Simulation";"NaN"
"6";"57";"Simulation";"NaN"
"6";"58";"Simulation";"NaN"
"6";"59";"Simulation";"NaN"
"6";"60";"Simulation";"NaN"
"6";"61";"Simulation";"NaN"
"6";"62";"Simulation";"NaN"
"6";"63";"Simulation";"NaN"
"6";"64";"Simulation";"NaN"
"6";"65";"Simulation";"NaN"
"6";"66";"Simulation";"NaN"
"6";"67";"Simulation";"NaN"
"6";"68";"Simulation";"NaN"
"6";"69";"Simulation";"NaN"
"6";"70";"Simulation";"NaN"
"6";"71";"Simulation";"NaN"
"6";"72";"Simulation";"NaN"
"6";"73";"Simulation";"NaN"
"6";"74";"Simulation";"NaN"
"6";"75";"Simulation";"NaN"
"6";"76";"Simulation";"NaN"
"6";"77";"Simulation";"NaN"
"6";"78";"Simulation";"NaN"
"6";"79";"Simulation";"NaN"
"6";"80";"Simulation";"NaN"
"6";"81";"Simulation";"NaN"
"6";"82";"Simulation";"NaN"
"6";"83";"Simulation";"NaN"
"6";"84";"Simulation";"NaN"
"6";"85";"Simulation";"NaN"
"6";"86";"Simulation";"NaN"
"6";"87";"Simulation";"NaN"
"6";"88";"Simulation";"NaN"
"6";"89";"Simulation";"NaN"
"6";"90";"Simulation";"NaN"
"6";"91";"Simulation";"NaN"
"6";"92";"Simulation";"NaN"
"6";"93";"Simulation";"NaN"
"6";"94";"Simulation";"NaN"
"6";"95";"Simulation";"NaN"
"6";"96";"Simulation";"NaN"
"6";"97";"Simulation";"NaN"
"6";"98";"Simulation";"NaN"
"6";"99";"Simulation";"NaN"
"6";"100";"Simulation";"NaN"
"6";"101";"Simulation";"NaN"
"6";"102";"Simulation";"NaN"
"6";"103";"Simulation";"NaN"
"6";"104";"Simulation";"NaN"
"6";"105";"Simulation";"NaN"
"6";"106";"Simulation";"NaN"
"6";"107";"Simulation";"NaN"
"6";"108";"Simulation";"NaN"
"6";"109";"Simulation";"NaN"
"6";"110";"Simulation";"NaN"
"6";"111";"Simulation";"NaN"
"6";"112";"Simulation";"NaN"
"6";"113";"Simulation";"NaN"
"6";"114";"Simulation";"NaN"
"6";"115";"Simulation";"NaN"
"6";"116";"Simulation";"NaN"
"6";"117";"Simulation";"NaN"
"6";"118";"Simulation";"NaN"
"6";"119";"Simulation";"NaN"
"6";"120";"Simulation";"NaN"
"6";"121";"Simulation";"NaN"
"6";"122";"Simulation";"NaN"
"6";"123";"Simulation";"NaN"
"6";"124";"Simulation";"NaN"
"6";"125";"Simulation";"NaN"
"6";"126";"Simulation";"NaN"
"6";"127";"Simulation";"NaN"
"6";"128";"Simulation";"NaN"
"6";"129";"Simulation";"NaN"
"6";"130";"Simulation";"NaN"
"6";"131";"Simulation";"NaN"
"6";"132";"Simulation";"NaN"
"6";"133";"Simulation";"NaN"
"6";"134";"Simulation";"NaN"
"6";"135";"Simulation";"NaN"
"6";"136";"Simulation";"NaN"
"6";"137";"Simulation";"NaN"
"6";"138";"Simulation";"NaN"
"6";"139";"Simulation";"NaN"
"6";"140";"Simulation";"NaN"
"6";"141";"Simulation";"NaN"
"6";"142";"Simulation";"NaN"
"6";"143";"Simulation";"NaN"
"6";"144";"Simulation";"NaN"
"6";"145";"Simulation";"NaN"
"6";"146";"Simulation";"NaN"
"6";"147";"Simulation";"NaN"
"6";"148";"Simulation";"NaN"
"6";"149";"Simulation";"NaN"
"6";"150";"Simulation";"NaN"
"6";"151";"Simulation";"NaN"
"6";"152";"Simulation";"NaN"
"6";"153";"Simulation";"NaN"
"6";"154";"Simulation";"NaN"
"6";"155";"Simulation";"NaN"
"6";"156";"Simulation";"NaN"
"6";"157";"Simulation";"NaN"
"6";"158";"Simulation";"NaN"
"6";"159";"Simulation";"NaN"
"6";"160";"Simulation";"NaN"
"6";"161";"Simulation";"NaN"
"6";"162";"Simulation";"NaN"
"6";"163";"Simulation";"NaN"
"6";"164";"Simulation";"NaN"
"6";"165";"Simulation";"NaN"
"6";"166";"Simulation";"NaN"
"6";"167";"Simulation";"NaN"
"6";"168";"Simulation";"NaN"
"6";"169";"Simulation";"NaN"
"6";"170";"Simulation";"NaN"
"6";"171";"Simulation";"NaN"
"6";"172";"Simulation";"NaN"
"6";"173";"Simulation";"NaN"
"6";"174";"Simulation";"NaN"
"6";"175";"Simulation";"NaN"
"6";"176";"Simulation";"NaN"
"6";"177";"Simulation";"NaN"
"6";"178";"Simulation";"NaN"
"6";"179";"Simulation";"NaN"
"6";"180";"Simulation";"NaN"
"6";"181";"Simulation";"NaN"
"6";"182";"Simulation";"NaN"
"6";"183";"Simulation";"NaN"
"6";"184";"Simulation";"NaN"
"6";"185";"Simulation";"NaN"
"6";"186";"Simulation";"NaN"
"6";"187";"Simulation";"NaN"
"6";"188";"Simulation";"NaN"
"6";"189";"Simulation";"NaN"
"6";"190";"Simulation";"NaN"
"6";"191";"Simulation";"NaN"
"6";"192";"Simulation";"NaN"
"6";"193";"Simulation";"NaN"
"6";"194";"Simulation";"NaN"
"6";"195";"Simulation";"NaN"
"6";"196";"Simulation";"NaN"
"6";"197";"Simulation";"NaN"
"6";"198";"Simulation";"NaN"
"6";"199";"Simulation";"NaN"
"6";"200";"Simulation";"NaN"
"6";"201";"Simulation";"NaN"
"7";"1";"Simulation";"667"
"7";"2";"Simulation";"672.971684172784"
"7";"3";"Simulation";"681.790257581799"
"7";"4";"Simulation";"582.575330677536"
"7";"5";"Simulation";"537.49743480126"
"7";"6";"Simulation";"591.727635553544"
"7";"7";"Simulation";"570.684815457801"
"7";"8";"Simulation";"557.279727592075"
"7";"9";"Simulation";"567.150306804054"
"7";"10";"Simulation";"483.924195360556"
"7";"11";"Simulation";"316.378931749567"
"7";"12";"Simulation";"383.270921815248"
"7";"13";"Simulation";"347.02685929283"
"7";"14";"Simulation";"313.646269740693"
"7";"15";"Simulation";"327.230983414263"
"7";"16";"Simulation";"337.213723015649"
"7";"17";"Simulation";"299.011385929872"
"7";"18";"Simulation";"330.552701797821"
"7";"19";"Simulation";"418.172259256571"
"7";"20";"Simulation";"396.533157848302"
"7";"21";"Simulation";"385.119227454441"
"7";"22";"Simulation";"300.640847558897"
"7";"23";"Simulation";"324.710362320461"
"7";"24";"Simulation";"262.776543480102"
"7";"25";"Simulation";"234.489067712584"
"7";"26";"Simulation";"163.830440187145"
"7";"27";"Simulation";"130.7812589027"
"7";"28";"Simulation";"248.638335932121"
"7";"29";"Simulation";"88.0497213033566"
"7";"30";"Simulation";"10.225686539319"
"7";"31";"Simulation";"NaN"
"7";"32";"Simulation";"NaN"
"7";"33";"Simulation";"NaN"
"7";"34";"Simulation";"NaN"
"7";"35";"Simulation";"NaN"
"7";"36";"Simulation";"NaN"
"7";"37";"Simulation";"NaN"
"7";"38";"Simulation";"NaN"
"7";"39";"Simulation";"NaN"
"7";"40";"Simulation";"NaN"
"7";"41";"Simulation";"NaN"
"7";"42";"Simulation";"NaN"
"7";"43";"Simulation";"NaN"
"7";"44";"Simulation";"NaN"
"7";"45";"Simulation";"NaN"
"7";"46";"Simulation";"NaN"
"7";"47";"Simulation";"NaN"
"7";"48";"Simulation";"NaN"
"7";"49";"Simulation";"NaN"
"7";"50";"Simulation";"NaN"
"7";"51";"Simulation";"NaN"
"7";"52";"Simulation";"NaN"
"7";"53";"Simulation";"NaN"
"7";"54";"Simulation";"NaN"
"7";"55";"Simulation";"NaN"
"7";"56";"Simulation";"NaN"
"7";"57";"Simulation";"NaN"
"7";"58";"Simulation";"NaN"
"7";"59";"Simulation";"NaN"
"7";"60";"Simulation";"NaN"
"7";"61";"Simulation";"NaN"
"7";"62";"Simulation";"NaN"
"7";"63";"Simulation";"NaN"
"7";"64";"Simulation";"NaN"
"7";"65";"Simulation";"NaN"
"7";"66";"Simulation";"NaN"
"7";"67";"Simulation";"NaN"
"7";"68";"Simulation";"NaN"
"7";"69";"Simulation";"NaN"
"7";"70";"Simulation";"NaN"
"7";"71";"Simulation";"NaN"
"7";"72";"Simulation";"NaN"
"7";"73";"Simulation";"NaN"
"7";"74";"Simulation";"NaN"
"7";"75";"Simulation";"NaN"
"7";"76";"Simulation";"NaN"
"7";"77";"Simulation";"NaN"
"7";"78";"Simulation";"NaN"
"7";"79";"Simulation";"NaN"
"7";"80";"Simulation";"NaN"
"7";"81";"Simulation";"NaN"
"7";"82";"Simulation";"NaN"
"7";"83";"Simulation";"NaN"
"7";"84";"Simulation";"NaN"
"7";"85";"Simulation";"NaN"
"7";"86";"Simulation";"NaN"
"7";"87";"Simulation";"NaN"
"7";"88";"Simulation";"NaN"
"7";"89";"Simulation";"NaN"
"7";"90";"Simulation";"NaN"
"7";"91";"Simulation";"NaN"
"7";"92";"Simulation";"NaN"
"7";"93";"Simulation";"NaN"
"7";"94";"Simulation";"NaN"
"7";"95";"Simulation";"NaN"
"7";"96";"Simulation";"NaN"
"7";"97";"Simulation";"NaN"
"7";"98";"Simulation";"NaN"
"7";"99";"Simulation";"NaN"
"7";"100";"Simulation";"NaN"
"7";"101";"Simulation";"NaN"
"7";"102";"Simulation";"NaN"
"7";"103";"Simulation";"NaN"
"7";"104";"Simulation";"NaN"
"7";"105";"Simulation";"NaN"
"7";"106";"Simulation";"NaN"
"7";"107";"Simulation";"NaN"
"7";"108";"Simulation";"NaN"
"7";"109";"Simulation";"NaN"
"7";"110";"Simulation";"NaN"
"7";"111";"Simulation";"NaN"
"7";"112";"Simulation";"NaN"
"7";"113";"Simulation";"NaN"
"7";"114";"Simulation";"NaN"
"7";"115";"Simulation";"NaN"
"7";"116";"Simulation";"NaN"
"7";"117";"Simulation";"NaN"
"7";"118";"Simulation";"NaN"
"7";"119";"Simulation";"NaN"
"7";"120";"Simulation";"NaN"
"7";"121";"Simulation";"NaN"
"7";"122";"Simulation";"NaN"
"7";"123";"Simulation";"NaN"
"7";"124";"Simulation";"NaN"
"7";"125";"Simulation";"NaN"
"7";"126";"Simulation";"NaN"
"7";"127";"Simulation";"NaN"
"7";"128";"Simulation";"NaN"
"7";"129";"Simulation";"NaN"
"7";"130";"Simulation";"NaN"
"7";"131";"Simulation";"NaN"
"7";"132";"Simulation";"NaN"
"7";"133";"Simulation";"NaN"
"7";"134";"Simulation";"NaN"
"7";"135";"Simulation";"NaN"
"7";"136";"Simulation";"NaN"
"7";"137";"Simulation";"NaN"
"7";"138";"Simulation";"NaN"
"7";"139";"Simulation";"NaN"
"7";"140";"Simulation";"NaN"
"7";"141";"Simulation";"NaN"
"7";"142";"Simulation";"NaN"
"7";"143";"Simulation";"NaN"
"7";"144";"Simulation";"NaN"
"7";"145";"Simulation";"NaN"
"7";"146";"Simulation";"NaN"
"7";"147";"Simulation";"NaN"
"7";"148";"Simulation";"NaN"
"7";"149";"Simulation";"NaN"
"7";"150";"Simulation";"NaN"
"7";"151";"Simulation";"NaN"
"7";"152";"Simulation";"NaN"
"7";"153";"Simulation";"NaN"
"7";"154";"Simulation";"NaN"
"7";"155";"Simulation";"NaN"
"7";"156";"Simulation";"NaN"
"7";"157";"Simulation";"NaN"
"7";"158";"Simulation";"NaN"
"7";"159";"Simulation";"NaN"
"7";"160";"Simulation";"NaN"
"7";"161";"Simulation";"NaN"
"7";"162";"Simulation";"NaN"
"7";"163";"Simulation";"NaN"
"7";"164";"Simulation";"NaN"
"7";"165";"Simulation";"NaN"
"7";"166";"Simulation";"NaN"
"7";"167";"Simulation";"NaN"
"7";"168";"Simulation";"NaN"
"7";"169";"Simulation";"NaN"
"7";"170";"Simulation";"NaN"
"7";"171";"Simulation";"NaN"
"7";"172";"Simulation";"NaN"
"7";"173";"Simulation";"NaN"
"7";"174";"Simulation";"NaN"
"7";"175";"Simulation";"NaN"
"7";"176";"Simulation";"NaN"
"7";"177";"Simulation";"NaN"
"7";"178";"Simulation";"NaN"
"7";"179";"Simulation";"NaN"
"7";"180";"Simulation";"NaN"
"7";"181";"Simulation";"NaN"
"7";"182";"Simulation";"NaN"
"7";"183";"Simulation";"NaN"
"7";"184";"Simulation";"NaN"
"7";"185";"Simulation";"NaN"
"7";"186";"Simulation";"NaN"
"7";"187";"Simulation";"NaN"
"7";"188";"Simulation";"NaN"
"7";"189";"Simulation";"NaN"
"7";"190";"Simulation";"NaN"
"7";"191";"Simulation";"NaN"
"7";"192";"Simulation";"NaN"
"7";"193";"Simulation";"NaN"
"7";"194";"Simulation";"NaN"
"7";"195";"Simulation";"NaN"
"7";"196";"Simulation";"NaN"
"7";"197";"Simulation";"NaN"
"7";"198";"Simulation";"NaN"
"7";"199";"Simulation";"NaN"
"7";"200";"Simulation";"NaN"
"7";"201";"Simulation";"NaN"
"8";"1";"Simulation";"602"
"8";"2";"Simulation";"387.307728509002"
"8";"3";"Simulation";"364.702149604635"
"8";"4";"Simulation";"331.445993304114"
"8";"5";"Simulation";"397.232680819868"
"8";"6";"Simulation";"421.982601087505"
"8";"7";"Simulation";"431.519007687223"
"8";"8";"Simulation";"443.741861795937"
"8";"9";"Simulation";"422.501941719032"
"8";"10";"Simulation";"279.950619143356"
"8";"11";"Simulation";"276.077332319528"
"8";"12";"Simulation";"272.953673975755"
"8";"13";"Simulation";"236.352980577398"
"8";"14";"Simulation";"146.424505450621"
"8";"15";"Simulation";"203.314027359278"
"8";"16";"Simulation";"184.192176924686"
"8";"17";"Simulation";"66.3124244209896"
"8";"18";"Simulation";"NaN"
"8";"19";"Simulation";"NaN"
"8";"20";"Simulation";"NaN"
"8";"21";"Simulation";"NaN"
"8";"22";"Simulation";"NaN"
"8";"23";"Simulation";"NaN"
"8";"24";"Simulation";"NaN"
"8";"25";"Simulation";"NaN"
"8";"26";"Simulation";"NaN"
"8";"27";"Simulation";"NaN"
"8";"28";"Simulation";"NaN"
"8";"29";"Simulation";"NaN"
"8";"30";"Simulation";"NaN"
"8";"31";"Simulation";"NaN"
"8";"32";"Simulation";"NaN"
"8";"33";"Simulation";"NaN"
"8";"34";"Simulation";"NaN"
"8";"35";"Simulation";"NaN"
"8";"36";"Simulation";"NaN"
"8";"37";"Simulation";"NaN"
"8";"38";"Simulation";"NaN"
"8";"39";"Simulation";"NaN"
"8";"40";"Simulation";"NaN"
"8";"41";"Simulation";"NaN"
"8";"42";"Simulation";"NaN"
"8";"43";"Simulation";"NaN"
"8";"44";"Simulation";"NaN"
"8";"45";"Simulation";"NaN"
"8";"46";"Simulation";"NaN"
"8";"47";"Simulation";"NaN"
"8";"48";"Simulation";"NaN"
"8";"49";"Simulation";"NaN"
"8";"50";"Simulation";"NaN"
"8";"51";"Simulation";"NaN"
"8";"52";"Simulation";"NaN"
"8";"53";"Simulation";"NaN"
